Tokyo;Japan;35.6761919;139.6503106;
Madrid;Spain;40.4167515;-3.7038322;
Berlino;Germany;52.52437;13.41053;
Parigi;France;48.8534;2.3486;
Buenos Aires;Argentina;-37.2017285;-59.8410697;
London;United Kingdom;51.50722;-0.1275;
New York;United States;40.712775;-74.005973;
Milano;Italy;45.46427;9.18951;
Gazzada Schianno;Italy;45.78017;8.83344;
Cavaria Con Premezzo;Italy;45.69247;8.80299;
Carnago;Italy;45.72207;8.83423;
Venegono Inferiore;Italy;45.73569;8.89545;
Monza;Italy;45.58005;9.27246;
Belforte;Italy;45.08097;10.56156;
Varese;Italy;45.82058;8.82511;
Como;Italy;45.80819;9.0832;
Morazzone;Italy;45.76447;8.82813;
San Rocco;Italy;43.82316;10.86121;
Villadosia;Italy;69;90;
Alpharetta;United States;20;24;
Pechino;China;99;10;
Shangai;China;88;20;
Laveno;Italy;33;77;
Ispra;Italy;44;60;
Mombello;Italy;55;50;
Intra;Italy;550;1;
Luino;Italy;12;34;
Latina;Italy;12;22;
